timestamp,symbol,action,product,result,errors,warnings
2026-05-06 09:12:51,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1015.0 > 984.0) — locking in profit
2026-05-06 09:12:53,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 09:12:55,BANDHANBNK,MODIFY,CNC,PASSED,,
2026-05-06 09:12:57,HAL,MODIFY,CNC,PASSED,,
2026-05-06 09:12:59,SOBHA,MODIFY,CNC,PASSED,,
2026-05-06 09:13:01,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 09:13:03,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1029.0 > 984.0) — locking in profit
2026-05-06 09:13:05,ADANIPORTS,MODIFY,CNC,PASSED,,
2026-05-06 09:13:09,MARUTI,EXIT,CNC,PASSED,,WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 09:13:13,BANDHANBNK,MODIFY,CNC,PASSED,,
2026-05-06 09:13:15,HAL,MODIFY,CNC,PASSED,,
2026-05-06 09:13:17,BHEL,MODIFY,CNC,PASSED,,
2026-05-06 09:13:19,SOBHA,MODIFY,CNC,PASSED,,
2026-05-06 09:13:21,NAVINFLUOR,MODIFY,CNC,PASSED,,
2026-05-06 09:13:27,TITAGARH,BUY,CNC,PASSED,,
2026-05-06 09:13:31,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1015.0 > 984.0) — locking in profit
2026-05-06 09:13:33,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 09:13:35,BANDHANBNK,MODIFY,CNC,PASSED,,
2026-05-06 09:13:37,HAL,MODIFY,CNC,PASSED,,
2026-05-06 09:13:39,NAVINFLUOR,MODIFY,CNC,PASSED,,
2026-05-06 09:13:43,M&M,BUY,CNC,FAILED,BLOCKED: Confidence (0.0) below 0.5 threshold,WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 09:43:02,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1036.25 > 984.0) — locking in profit
2026-05-06 09:43:04,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 09:43:06,BANDHANBNK,MODIFY,CNC,PASSED,,
2026-05-06 09:43:08,HAL,MODIFY,CNC,PASSED,,
2026-05-06 09:43:12,BHEL,EXIT,CNC,PASSED,,WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 09:43:16,NAVINFLUOR,MODIFY,CNC,PASSED,,
2026-05-06 09:43:18,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1038.51 > 984.0) — locking in profit
2026-05-06 09:43:20,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 09:43:22,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 09:43:24,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1038.51 > 984.0) — locking in profit
2026-05-06 09:43:26,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 09:43:30,BHEL,EXIT,CNC,FAILED,"BLOCKED: Cannot short-sell in CNC. Holdings: 0, Order qty: 130",WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 09:43:34,ADANIPORTS,BUY,CNC,FAILED,BLOCKED: Confidence (0.0) below 0.5 threshold,WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 10:16:00,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1042.0 > 984.0) — locking in profit
2026-05-06 10:16:02,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:16:04,HAL,MODIFY,CNC,PASSED,,
2026-05-06 10:16:06,TITAGARH,MODIFY,CNC,PASSED,,
2026-05-06 10:16:12,M&M,BUY,CNC,PASSED,,
2026-05-06 10:16:20,MARICO,BUY,CNC,PASSED,,
2026-05-06 10:16:24,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 10:16:26,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:16:28,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4595.0 > 4575.0) — locking in profit
2026-05-06 10:16:30,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 10:16:32,TITAGARH,MODIFY,CNC,PASSED,,
2026-05-06 10:16:38,HFCL,BUY,MIS,PASSED,,
2026-05-06 10:16:46,ABCAPITAL,BUY,CNC,PASSED,,
2026-05-06 10:16:50,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1040.66 > 984.0) — locking in profit
2026-05-06 10:16:52,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:16:54,HAL,MODIFY,CNC,PASSED,,
2026-05-06 10:16:56,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 10:16:58,TITAGARH,MODIFY,CNC,PASSED,,
2026-05-06 10:17:04,CHOLAHLDNG,BUY,CNC,PASSED,,
2026-05-06 10:17:10,TITAGARH,BUY,CNC,FAILED,BLOCKED: Confidence (0.0) below 0.5 threshold,WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 10:46:00,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1040.66 > 984.0) — locking in profit
2026-05-06 10:46:02,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:46:04,HAL,MODIFY,CNC,PASSED,,
2026-05-06 10:46:06,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 10:46:10,CHOLAHLDNG,EXIT,CNC,PASSED,,WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 10:46:14,M&M,MODIFY,CNC,PASSED,,
2026-05-06 10:46:20,COFORGE,BUY,CNC,PASSED,,
2026-05-06 10:46:24,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1040.66 > 984.0) — locking in profit
2026-05-06 10:46:26,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:46:28,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4600.0 > 4575.0) — locking in profit
2026-05-06 10:46:30,M&M,MODIFY,CNC,PASSED,,
2026-05-06 10:46:32,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1040.66 > 984.0) — locking in profit
2026-05-06 10:46:34,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:46:36,HAL,MODIFY,CNC,PASSED,,
2026-05-06 10:46:40,CHOLAHLDNG,EXIT,CNC,FAILED,"BLOCKED: Cannot short-sell in CNC. Holdings: 0, Order qty: 25",WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 10:46:42,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1040.66 > 984.0) — locking in profit
2026-05-06 10:46:44,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:46:46,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4585.0 > 4575.0) — locking in profit
2026-05-06 10:46:48,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 10:46:50,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 10:46:52,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 10:46:54,BANDHANBNK,MODIFY,CNC,PASSED,,
2026-05-06 10:46:56,HAL,MODIFY,CNC,PASSED,,
2026-05-06 10:47:00,CHOLAHLDNG,EXIT,CNC,FAILED,"BLOCKED: Cannot short-sell in CNC. Holdings: 0, Order qty: 25",WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 11:18:01,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:18:03,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:18:05,HAL,MODIFY,CNC,PASSED,,
2026-05-06 11:18:09,SOBHA,EXIT,CNC,PASSED,,WARNING: No stop-loss specified. Applied default 2% SL.; WARNING: No target specified. Applied default 3% target.
2026-05-06 11:18:13,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 11:18:15,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 11:18:17,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:18:19,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:18:21,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4595.0 > 4575.0) — locking in profit
2026-05-06 11:18:23,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 11:18:25,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 11:18:27,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:18:29,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:18:31,HAL,MODIFY,CNC,PASSED,,
2026-05-06 11:18:33,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 11:18:35,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:18:37,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:18:39,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4600.0 > 4575.0) — locking in profit
2026-05-06 11:18:41,TITAGARH,MODIFY,CNC,PASSED,,
2026-05-06 11:18:43,M&M,MODIFY,CNC,PASSED,,
2026-05-06 11:18:45,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:18:47,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:18:49,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4595.0 > 4575.0) — locking in profit
2026-05-06 11:18:51,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6975.0 > 6900.0) — locking in profit
2026-05-06 11:18:53,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 11:18:55,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:18:57,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:18:59,HAL,MODIFY,CNC,PASSED,,
2026-05-06 11:19:01,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 11:19:03,TITAGARH,MODIFY,CNC,PASSED,,
2026-05-06 11:19:05,MARICO,MODIFY,CNC,PASSED,,
2026-05-06 11:19:07,M&M,MODIFY,CNC,PASSED,,
2026-05-06 11:19:09,COFORGE,MODIFY,CNC,PASSED,,
2026-05-06 11:46:35,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1035.0 > 984.0) — locking in profit
2026-05-06 11:46:37,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:46:39,HAL,MODIFY,CNC,PASSED,,
2026-05-06 11:46:41,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1025.0 > 984.0) — locking in profit
2026-05-06 11:46:43,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:46:45,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4595.0 > 4575.0) — locking in profit
2026-05-06 11:46:47,NAVINFLUOR,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (6950.0 > 6900.0) — locking in profit
2026-05-06 11:46:53,GRSE,BUY,CNC,PASSED,,
2026-05-06 11:46:57,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1715.0 > 1700.0) — locking in profit
2026-05-06 11:46:59,HAL,MODIFY,CNC,PASSED,,
2026-05-06 11:47:01,COFORGE,MODIFY,CNC,PASSED,,
2026-05-06 11:47:03,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1025.0 > 984.0) — locking in profit
2026-05-06 11:47:05,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
2026-05-06 11:47:07,HAL,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (4595.0 > 4575.0) — locking in profit
2026-05-06 11:47:09,COFORGE,MODIFY,CNC,PASSED,,
2026-05-06 12:18:11,PNBHOUSING,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1030.0 > 984.0) — locking in profit
2026-05-06 12:18:13,ADANIPORTS,MODIFY,CNC,PASSED,,MODIFY sets SL above entry (1710.0 > 1700.0) — locking in profit
